Device Information
******************************
Device Type:    TZ-TempU04
Firmware Ver:   3.03
ID:             TZ0422122819
Start Delay:    0 min
Log Interval:   30 min
Description:    Temperature Recorder
Note:
All times shown are based on UTC+9:00 and 24-Hour clock[MM/DD/YY HH:MM:SS]

Logging Summary
******************************
First Point:   04/02/23 13:01:10
Stop Time:     11/18/23 15:01:10
Number of Points:   11045
Trip Length:   230d 02h 00m 00s
Start Mode:    Button Start
Stop Mode:    Manual Stop
Max:    44.0C
Min:    -8.7C
Average:18.6C
MKT:    23.8C

Marked Events
******************************
N/A

Alarm Condition	 ,Alarm Delay	 ,First Point Time	  ,Time of Violations 	,No.of Violations	  ,Status
******************************,******************************,******************************,******************************
Over 60.0C,00d 00h 00m 00s,00/00/00 00:00:00,00d 00h 00m 00s,0,OK
Below -30.0C,00d 00h 00m 00s,00/00/00 00:00:00,00d 00h 00m 00s,0,OK
Date,Time,Temperature(C),
******************************,******************************,******************************,******************************
08/03/2023, 17:31:10, 33.7
08/03/2023, 18:01:10, 33.3
08/03/2023, 18:31:10, 30.6
08/03/2023, 19:01:10, 28.1
08/03/2023, 19:31:10, 26.0
08/03/2023, 20:01:10, 24.8
08/03/2023, 20:31:10, 24.0
08/03/2023, 21:01:10, 23.5
08/03/2023, 21:31:10, 23.1
08/03/2023, 22:01:10, 22.7
08/03/2023, 22:31:10, 22.5
08/03/2023, 23:01:10, 22.1
08/03/2023, 23:31:10, 21.9
08/04/2023, 00:01:10, 21.6
08/04/2023, 00:31:10, 21.4
08/04/2023, 01:01:10, 21.3
08/04/2023, 01:31:10, 21.2
08/04/2023, 02:01:10, 21.2
08/04/2023, 02:31:10, 21.0
08/04/2023, 03:01:10, 21.6
08/04/2023, 03:31:10, 21.5
08/04/2023, 04:01:10, 21.7
08/04/2023, 04:31:10, 21.8
08/04/2023, 05:01:10, 21.9
08/04/2023, 05:31:10, 21.8
08/04/2023, 06:01:10, 22.1
08/04/2023, 06:31:10, 22.5
08/04/2023, 07:01:10, 23.1
08/04/2023, 07:31:10, 23.8
08/04/2023, 08:01:10, 25.1
08/04/2023, 08:31:10, 26.3
08/04/2023, 09:01:10, 27.2
08/04/2023, 09:31:10, 28.1
08/04/2023, 10:01:10, 29.2
08/04/2023, 10:31:10, 30.1
08/04/2023, 11:01:10, 31.8
08/04/2023, 11:31:10, 33.6
08/04/2023, 12:01:10, 35.3
08/04/2023, 12:31:10, 37.2
08/04/2023, 13:01:10, 36.7
08/04/2023, 13:31:10, 35.9
08/04/2023, 14:01:10, 32.5
08/04/2023, 14:31:10, 32.2
08/04/2023, 15:01:10, 38.4
08/04/2023, 15:31:10, 38.6
08/04/2023, 16:01:10, 32.3
08/04/2023, 16:31:10, 35.5
08/04/2023, 17:01:10, 35.9
08/04/2023, 17:31:10, 37.2
08/04/2023, 18:01:10, 34.4
08/04/2023, 18:31:10, 30.5
08/04/2023, 19:01:10, 27.7
08/04/2023, 19:31:10, 26.2
08/04/2023, 20:01:10, 25.0
08/04/2023, 20:31:10, 24.3
08/04/2023, 21:01:10, 23.8
08/04/2023, 21:31:10, 23.5
08/04/2023, 22:01:10, 23.2
08/04/2023, 22:31:10, 22.9
08/04/2023, 23:01:10, 22.7
08/04/2023, 23:31:10, 22.5
08/05/2023, 00:01:10, 22.3
08/05/2023, 00:31:10, 22.2
08/05/2023, 01:01:10, 22.1
08/05/2023, 01:31:10, 22.0
08/05/2023, 02:01:10, 21.8
08/05/2023, 02:31:10, 21.7
08/05/2023, 03:01:10, 21.6
08/05/2023, 03:31:10, 21.6
08/05/2023, 04:01:10, 21.5
08/05/2023, 04:31:10, 22.1
08/05/2023, 05:01:10, 22.4
08/05/2023, 05:31:10, 22.2
08/05/2023, 06:01:10, 22.2
08/05/2023, 06:31:10, 22.1
08/05/2023, 07:01:10, 22.9
08/05/2023, 07:31:10, 23.2
08/05/2023, 08:01:10, 23.8
08/05/2023, 08:31:10, 25.0
08/05/2023, 09:01:10, 28.1
08/05/2023, 09:31:10, 31.8
08/05/2023, 10:01:10, 33.1
08/05/2023, 10:31:10, 33.1
08/05/2023, 11:01:10, 35.7
08/05/2023, 11:31:10, 36.9
08/05/2023, 12:01:10, 39.1
08/05/2023, 12:31:10, 39.1
08/05/2023, 13:01:10, 41.2
08/05/2023, 13:31:10, 39.4
08/05/2023, 14:01:10, 40.6
08/05/2023, 14:31:10, 43.2
08/05/2023, 15:01:10, 38.1
08/05/2023, 15:31:10, 40.1
08/05/2023, 16:01:10, 37.9
08/05/2023, 16:31:10, 36.8
08/05/2023, 17:01:10, 37.0
08/05/2023, 17:31:10, 36.6
08/05/2023, 18:01:10, 34.6
08/05/2023, 18:31:10, 31.2
08/05/2023, 19:01:10, 28.2
08/05/2023, 19:31:10, 26.6
08/05/2023, 20:01:10, 25.4
08/05/2023, 20:31:10, 25.3
08/05/2023, 21:01:10, 24.8
08/05/2023, 21:31:10, 24.2
08/05/2023, 22:01:10, 23.8
08/05/2023, 22:31:10, 23.4
08/05/2023, 23:01:10, 23.0
08/05/2023, 23:31:10, 22.9
08/06/2023, 00:01:10, 22.7
08/06/2023, 00:31:10, 22.7
08/06/2023, 01:01:10, 22.8
08/06/2023, 01:31:10, 22.6
08/06/2023, 02:01:10, 22.3
08/06/2023, 02:31:10, 22.0
08/06/2023, 03:01:10, 21.9
08/06/2023, 03:31:10, 21.7
08/06/2023, 04:01:10, 21.8
08/06/2023, 04:31:10, 21.9
08/06/2023, 05:01:10, 21.9
08/06/2023, 05:31:10, 21.9
08/06/2023, 06:01:10, 21.7
08/06/2023, 06:31:10, 21.9
08/06/2023, 07:01:10, 22.2
08/06/2023, 07:31:10, 22.7
08/06/2023, 08:01:10, 23.5
08/06/2023, 08:31:10, 24.3
08/06/2023, 09:01:10, 28.7
08/06/2023, 09:31:10, 33.2
08/06/2023, 10:01:10, 34.7
08/06/2023, 10:31:10, 34.9
08/06/2023, 11:01:10, 34.7
08/06/2023, 11:31:10, 35.9
08/06/2023, 12:01:10, 34.3
08/06/2023, 12:31:10, 36.2
08/06/2023, 13:01:10, 36.4
08/06/2023, 13:31:10, 37.1
08/06/2023, 14:01:10, 37.9
08/06/2023, 14:31:10, 34.7
08/06/2023, 15:01:10, 36.9
08/06/2023, 15:31:10, 30.7
08/06/2023, 16:01:10, 25.7
08/06/2023, 16:31:10, 25.2
08/06/2023, 17:01:10, 24.4
08/06/2023, 17:31:10, 24.3
08/06/2023, 18:01:10, 24.3
08/06/2023, 18:31:10, 24.4
08/06/2023, 19:01:10, 24.1
08/06/2023, 19:31:10, 23.9
08/06/2023, 20:01:10, 23.7
08/06/2023, 20:31:10, 23.7
08/06/2023, 21:01:10, 23.6
08/06/2023, 21:31:10, 23.7
08/06/2023, 22:01:10, 23.7
08/06/2023, 22:31:10, 23.5
08/06/2023, 23:01:10, 23.4
08/06/2023, 23:31:10, 23.4
08/07/2023, 00:01:10, 23.2
08/07/2023, 00:31:10, 23.2
08/07/2023, 01:01:10, 23.0
08/07/2023, 01:31:10, 22.7
08/07/2023, 02:01:10, 22.8
08/07/2023, 02:31:10, 22.7
08/07/2023, 03:01:10, 22.4
08/07/2023, 03:31:10, 22.5
08/07/2023, 04:01:10, 22.4
08/07/2023, 04:31:10, 22.3
08/07/2023, 05:01:10, 22.1
08/07/2023, 05:31:10, 21.7
08/07/2023, 06:01:10, 21.6
08/07/2023, 06:31:10, 21.9
08/07/2023, 07:01:10, 22.6
08/07/2023, 07:31:10, 23.0
08/07/2023, 08:01:10, 23.6
08/07/2023, 08:31:10, 24.4
08/07/2023, 09:01:10, 27.4
08/07/2023, 09:31:10, 27.1
08/07/2023, 10:01:10, 28.6
08/07/2023, 10:31:10, 28.8
08/07/2023, 11:01:10, 31.7
08/07/2023, 11:31:10, 30.5
08/07/2023, 12:01:10, 34.5
08/07/2023, 12:31:10, 35.1
08/07/2023, 13:01:10, 36.6
08/07/2023, 13:31:10, 38.5
08/07/2023, 14:01:10, 39.1
08/07/2023, 14:31:10, 39.8
08/07/2023, 15:01:10, 39.7
08/07/2023, 15:31:10, 41.0
08/07/2023, 16:01:10, 39.2
08/07/2023, 16:31:10, 38.3
08/07/2023, 17:01:10, 39.2
08/07/2023, 17:31:10, 38.9
08/07/2023, 18:01:10, 38.9
08/07/2023, 18:31:10, 37.3
08/07/2023, 19:01:10, 32.9
08/07/2023, 19:31:10, 25.9
08/07/2023, 20:01:10, 24.3
08/07/2023, 20:31:10, 23.4
08/07/2023, 21:01:10, 23.1
08/07/2023, 21:31:10, 22.9
08/07/2023, 22:01:10, 22.4
08/07/2023, 22:31:10, 22.1
08/07/2023, 23:01:10, 21.6
08/07/2023, 23:31:10, 21.7
08/08/2023, 00:01:10, 21.5
08/08/2023, 00:31:10, 21.3
08/08/2023, 01:01:10, 21.6
08/08/2023, 01:31:10, 21.6
08/08/2023, 02:01:10, 21.3
08/08/2023, 02:31:10, 21.3
08/08/2023, 03:01:10, 21.0
08/08/2023, 03:31:10, 21.1
08/08/2023, 04:01:10, 21.2
08/08/2023, 04:31:10, 20.7
08/08/2023, 05:01:10, 20.8
08/08/2023, 05:31:10, 20.7
08/08/2023, 06:01:10, 20.6
08/08/2023, 06:31:10, 21.2
08/08/2023, 07:01:10, 21.5
08/08/2023, 07:31:10, 21.7
08/08/2023, 08:01:10, 22.4
08/08/2023, 08:31:10, 22.8
08/08/2023, 09:01:10, 25.1
08/08/2023, 09:31:10, 30.2
08/08/2023, 10:01:10, 33.2
08/08/2023, 10:31:10, 33.8
08/08/2023, 11:01:10, 36.0
08/08/2023, 11:31:10, 38.0
08/08/2023, 12:01:10, 35.9
08/08/2023, 12:31:10, 33.8
08/08/2023, 13:01:10, 31.3
08/08/2023, 13:31:10, 30.6
08/08/2023, 14:01:10, 32.1
08/08/2023, 14:31:10, 36.3
08/08/2023, 15:01:10, 39.6
08/08/2023, 15:31:10, 40.9
08/08/2023, 16:01:10, 42.0
08/08/2023, 16:31:10, 42.4
08/08/2023, 17:01:10, 35.1
08/08/2023, 17:31:10, 38.9
08/08/2023, 18:01:10, 39.3
08/08/2023, 18:31:10, 37.5
08/08/2023, 19:01:10, 30.6
08/08/2023, 19:31:10, 25.3
08/08/2023, 20:01:10, 23.8
08/08/2023, 20:31:10, 23.3
08/08/2023, 21:01:10, 22.7
08/08/2023, 21:31:10, 22.1
08/08/2023, 22:01:10, 21.7
08/08/2023, 22:31:10, 21.7
08/08/2023, 23:01:10, 21.4
08/08/2023, 23:31:10, 20.8
08/09/2023, 00:01:10, 20.7
08/09/2023, 00:31:10, 20.5
08/09/2023, 01:01:10, 20.5
08/09/2023, 01:31:10, 20.7
08/09/2023, 02:01:10, 20.5
08/09/2023, 02:31:10, 20.7
08/09/2023, 03:01:10, 20.8
08/09/2023, 03:31:10, 21.4
08/09/2023, 04:01:10, 21.2
08/09/2023, 04:31:10, 21.0
08/09/2023, 05:01:10, 20.9
08/09/2023, 05:31:10, 21.0
08/09/2023, 06:01:10, 21.3
08/09/2023, 06:31:10, 21.5
08/09/2023, 07:01:10, 22.2
08/09/2023, 07:31:10, 23.2
08/09/2023, 08:01:10, 23.6
08/09/2023, 08:31:10, 24.1
08/09/2023, 09:01:10, 25.6
08/09/2023, 09:31:10, 25.6
08/09/2023, 10:01:10, 26.6
08/09/2023, 10:31:10, 29.1
08/09/2023, 11:01:10, 32.1
08/09/2023, 11:31:10, 32.0
08/09/2023, 12:01:10, 32.5
08/09/2023, 12:31:10, 32.7
08/09/2023, 13:01:10, 32.1
08/09/2023, 13:31:10, 30.5
08/09/2023, 14:01:10, 29.8
08/09/2023, 14:31:10, 28.1
08/09/2023, 15:01:10, 26.2
08/09/2023, 15:31:10, 25.9
08/09/2023, 16:01:10, 24.7
08/09/2023, 16:31:10, 24.4
08/09/2023, 17:01:10, 24.2
08/09/2023, 17:31:10, 23.4
08/09/2023, 18:01:10, 22.7
08/09/2023, 18:31:10, 21.9
08/09/2023, 19:01:10, 21.3
08/09/2023, 19:31:10, 20.6
08/09/2023, 20:01:10, 20.5
08/09/2023, 20:31:10, 20.3
08/09/2023, 21:01:10, 20.2
08/09/2023, 21:31:10, 20.1
08/09/2023, 22:01:10, 20.2
08/09/2023, 22:31:10, 20.2
08/09/2023, 23:01:10, 20.3
08/09/2023, 23:31:10, 20.2
08/10/2023, 00:01:10, 20.2
08/10/2023, 00:31:10, 20.3
08/10/2023, 01:01:10, 20.3
08/10/2023, 01:31:10, 20.3
08/10/2023, 02:01:10, 20.3
08/10/2023, 02:31:10, 20.2
08/10/2023, 03:01:10, 19.9
08/10/2023, 03:31:10, 19.6
08/10/2023, 04:01:10, 19.5
08/10/2023, 04:31:10, 19.5
08/10/2023, 05:01:10, 19.5
08/10/2023, 05:31:10, 19.5
08/10/2023, 06:01:10, 19.4
08/10/2023, 06:31:10, 19.4
08/10/2023, 07:01:10, 19.5
08/10/2023, 07:31:10, 19.6
08/10/2023, 08:01:10, 19.9
08/10/2023, 08:31:10, 20.4
08/10/2023, 09:01:10, 20.4
08/10/2023, 09:31:10, 20.6
08/10/2023, 10:01:10, 20.1
08/10/2023, 10:31:10, 19.8
08/10/2023, 11:01:10, 19.9
08/10/2023, 11:31:10, 19.9
08/10/2023, 12:01:10, 19.9
08/10/2023, 12:31:10, 20.0
08/10/2023, 13:01:10, 19.6
08/10/2023, 13:31:10, 20.0
08/10/2023, 14:01:10, 20.0
08/10/2023, 14:31:10, 20.0
08/10/2023, 15:01:10, 19.9
08/10/2023, 15:31:10, 19.8
08/10/2023, 16:01:10, 20.0
08/10/2023, 16:31:10, 20.3
08/10/2023, 17:01:10, 20.5
08/10/2023, 17:31:10, 20.3
08/10/2023, 18:01:10, 20.0
08/10/2023, 18:31:10, 20.0
08/10/2023, 19:01:10, 20.0
08/10/2023, 19:31:10, 20.0
08/10/2023, 20:01:10, 19.9
08/10/2023, 20:31:10, 19.9
08/10/2023, 21:01:10, 19.9
08/10/2023, 21:31:10, 19.9
08/10/2023, 22:01:10, 19.8
08/10/2023, 22:31:10, 19.8
08/10/2023, 23:01:10, 19.8
08/10/2023, 23:31:10, 19.7
08/11/2023, 00:01:10, 19.6
08/11/2023, 00:31:10, 19.5
08/11/2023, 01:01:10, 19.5
08/11/2023, 01:31:10, 19.4
08/11/2023, 02:01:10, 19.4
08/11/2023, 02:31:10, 19.4
08/11/2023, 03:01:10, 19.4
08/11/2023, 03:31:10, 19.5
08/11/2023, 04:01:10, 19.6
08/11/2023, 04:31:10, 19.7
08/11/2023, 05:01:10, 19.8
08/11/2023, 05:31:10, 19.9
08/11/2023, 06:01:10, 19.9
08/11/2023, 06:31:10, 20.0
08/11/2023, 07:01:10, 19.9
08/11/2023, 07:31:10, 19.9
08/11/2023, 08:01:10, 19.7
08/11/2023, 08:31:10, 19.6
08/11/2023, 09:01:10, 19.7
08/11/2023, 09:31:10, 21.6
08/11/2023, 10:01:10, 23.9
08/11/2023, 10:31:10, 23.6
08/11/2023, 11:01:10, 25.9
08/11/2023, 11:31:10, 24.3
08/11/2023, 12:01:10, 24.5
08/11/2023, 12:31:10, 25.3
08/11/2023, 13:01:10, 24.1
08/11/2023, 13:31:10, 23.2
08/11/2023, 14:01:10, 25.7
08/11/2023, 14:31:10, 23.1
08/11/2023, 15:01:10, 24.6
08/11/2023, 15:31:10, 23.2
08/11/2023, 16:01:10, 20.9
08/11/2023, 16:31:10, 21.9
08/11/2023, 17:01:10, 21.3
08/11/2023, 17:31:10, 21.0
08/11/2023, 18:01:10, 21.6
08/11/2023, 18:31:10, 21.4
08/11/2023, 19:01:10, 21.0
08/11/2023, 19:31:10, 20.6
08/11/2023, 20:01:10, 20.3
08/11/2023, 20:31:10, 19.8
08/11/2023, 21:01:10, 19.6
08/11/2023, 21:31:10, 19.4
08/11/2023, 22:01:10, 19.5
08/11/2023, 22:31:10, 18.9
08/11/2023, 23:01:10, 18.8
08/11/2023, 23:31:10, 19.2
08/12/2023, 00:01:10, 19.3
08/12/2023, 00:31:10, 19.3
08/12/2023, 01:01:10, 19.4
08/12/2023, 01:31:10, 19.4
08/12/2023, 02:01:10, 19.4
08/12/2023, 02:31:10, 19.4
08/12/2023, 03:01:10, 19.5
08/12/2023, 03:31:10, 19.5
08/12/2023, 04:01:10, 19.5
08/12/2023, 04:31:10, 19.5
08/12/2023, 05:01:10, 19.5
08/12/2023, 05:31:10, 19.6
08/12/2023, 06:01:10, 19.6
08/12/2023, 06:31:10, 19.6
08/12/2023, 07:01:10, 20.1
08/12/2023, 07:31:10, 20.6
08/12/2023, 08:01:10, 20.9
08/12/2023, 08:31:10, 21.5
08/12/2023, 09:01:10, 22.0
08/12/2023, 09:31:10, 23.0
08/12/2023, 10:01:10, 21.9
08/12/2023, 10:31:10, 21.8
08/12/2023, 11:01:10, 23.0
08/12/2023, 11:31:10, 25.0
08/12/2023, 12:01:10, 24.4
08/12/2023, 12:31:10, 23.8
08/12/2023, 13:01:10, 23.1
08/12/2023, 13:31:10, 23.7
08/12/2023, 14:01:10, 25.2
08/12/2023, 14:31:10, 24.7
08/12/2023, 15:01:10, 25.4
08/12/2023, 15:31:10, 24.2
08/12/2023, 16:01:10, 24.7
08/12/2023, 16:31:10, 24.2
08/12/2023, 17:01:10, 23.7
08/12/2023, 17:31:10, 22.9
08/12/2023, 18:01:10, 23.1
08/12/2023, 18:31:10, 22.8
08/12/2023, 19:01:10, 22.2
08/12/2023, 19:31:10, 21.7
08/12/2023, 20:01:10, 21.2
08/12/2023, 20:31:10, 21.1
08/12/2023, 21:01:10, 20.8
08/12/2023, 21:31:10, 20.8
08/12/2023, 22:01:10, 20.6
08/12/2023, 22:31:10, 20.6
08/12/2023, 23:01:10, 20.5
08/12/2023, 23:31:10, 20.4
08/13/2023, 00:01:10, 20.4
08/13/2023, 00:31:10, 20.4
08/13/2023, 01:01:10, 20.4
08/13/2023, 01:31:10, 20.3
08/13/2023, 02:01:10, 20.2
08/13/2023, 02:31:10, 19.8
08/13/2023, 03:01:10, 19.7
08/13/2023, 03:31:10, 19.9
08/13/2023, 04:01:10, 19.7
08/13/2023, 04:31:10, 19.7
08/13/2023, 05:01:10, 19.5
08/13/2023, 05:31:10, 19.4
08/13/2023, 06:01:10, 19.2
08/13/2023, 06:31:10, 20.0
08/13/2023, 07:01:10, 21.4
08/13/2023, 07:31:10, 23.0
08/13/2023, 08:01:10, 24.0
08/13/2023, 08:31:10, 23.9
08/13/2023, 09:01:10, 23.8
08/13/2023, 09:31:10, 25.0
08/13/2023, 10:01:10, 26.8
08/13/2023, 10:31:10, 29.6
08/13/2023, 11:01:10, 29.9
08/13/2023, 11:31:10, 30.6
08/13/2023, 12:01:10, 30.2
08/13/2023, 12:31:10, 30.1
08/13/2023, 13:01:10, 32.7
08/13/2023, 13:31:10, 32.3
08/13/2023, 14:01:10, 34.7
08/13/2023, 14:31:10, 31.3
08/13/2023, 15:01:10, 32.3
08/13/2023, 15:31:10, 30.6
08/13/2023, 16:01:10, 30.6
08/13/2023, 16:31:10, 30.1
08/13/2023, 17:01:10, 27.9
08/13/2023, 17:31:10, 27.0
08/13/2023, 18:01:10, 26.3
08/13/2023, 18:31:10, 25.4
08/13/2023, 19:01:10, 24.4
08/13/2023, 19:31:10, 23.7
08/13/2023, 20:01:10, 23.0
08/13/2023, 20:31:10, 22.5
08/13/2023, 21:01:10, 22.3
08/13/2023, 21:31:10, 22.2
08/13/2023, 22:01:10, 22.0
08/13/2023, 22:31:10, 21.9
08/13/2023, 23:01:10, 21.6
08/13/2023, 23:31:10, 21.4
08/14/2023, 00:01:10, 21.2
08/14/2023, 00:31:10, 20.9
08/14/2023, 01:01:10, 20.7
08/14/2023, 01:31:10, 20.5
08/14/2023, 02:01:10, 20.3
08/14/2023, 02:31:10, 20.2
08/14/2023, 03:01:10, 20.0
08/14/2023, 03:31:10, 20.0
08/14/2023, 04:01:10, 20.0
08/14/2023, 04:31:10, 19.9
08/14/2023, 05:01:10, 19.6
08/14/2023, 05:31:10, 19.5
08/14/2023, 06:01:10, 19.7
08/14/2023, 06:31:10, 19.9
08/14/2023, 07:01:10, 20.1
08/14/2023, 07:31:10, 21.4
08/14/2023, 08:01:10, 22.6
08/14/2023, 08:31:10, 23.3
08/14/2023, 09:01:10, 27.2
08/14/2023, 09:31:10, 29.4
08/14/2023, 10:01:10, 31.6
08/14/2023, 10:31:10, 33.5
08/14/2023, 11:01:10, 34.8
08/14/2023, 11:31:10, 37.0
08/14/2023, 12:01:10, 36.3
08/14/2023, 12:31:10, 34.9
08/14/2023, 13:01:10, 35.0
08/14/2023, 13:31:10, 39.9
08/14/2023, 14:01:10, 41.3
08/14/2023, 14:31:10, 38.1
08/14/2023, 15:01:10, 31.9
08/14/2023, 15:31:10, 29.0
08/14/2023, 16:01:10, 30.2
08/14/2023, 16:31:10, 32.0
08/14/2023, 17:01:10, 35.1
08/14/2023, 17:31:10, 32.4
08/14/2023, 18:01:10, 32.2
08/14/2023, 18:31:10, 29.9
08/14/2023, 19:01:10, 27.8
08/14/2023, 19:31:10, 24.9
08/14/2023, 20:01:10, 23.6
08/14/2023, 20:31:10, 23.0
08/14/2023, 21:01:10, 22.7
08/14/2023, 21:31:10, 22.2
08/14/2023, 22:01:10, 22.0
08/14/2023, 22:31:10, 21.6
08/14/2023, 23:01:10, 21.0
08/14/2023, 23:31:10, 20.7
08/15/2023, 00:01:10, 20.1
08/15/2023, 00:31:10, 19.7
08/15/2023, 01:01:10, 19.4
08/15/2023, 01:31:10, 19.1
08/15/2023, 02:01:10, 18.9
08/15/2023, 02:31:10, 18.6
08/15/2023, 03:01:10, 18.6
08/15/2023, 03:31:10, 18.5
08/15/2023, 04:01:10, 18.5
08/15/2023, 04:31:10, 18.4
08/15/2023, 05:01:10, 18.4
08/15/2023, 05:31:10, 18.3
08/15/2023, 06:01:10, 18.4
08/15/2023, 06:31:10, 19.2
08/15/2023, 07:01:10, 19.6
08/15/2023, 07:31:10, 20.1
08/15/2023, 08:01:10, 20.9
08/15/2023, 08:31:10, 21.5
08/15/2023, 09:01:10, 26.2
08/15/2023, 09:31:10, 28.9
08/15/2023, 10:01:10, 31.1
08/15/2023, 10:31:10, 32.6
08/15/2023, 11:01:10, 34.6
08/15/2023, 11:31:10, 36.0
08/15/2023, 12:01:10, 36.8
08/15/2023, 12:31:10, 35.2
08/15/2023, 13:01:10, 36.7
08/15/2023, 13:31:10, 35.2
08/15/2023, 14:01:10, 32.9
08/15/2023, 14:31:10, 37.0
08/15/2023, 15:01:10, 37.6
08/15/2023, 15:31:10, 38.9
08/15/2023, 16:01:10, 36.7
08/15/2023, 16:31:10, 39.7
08/15/2023, 17:01:10, 37.0
08/15/2023, 17:31:10, 33.4
08/15/2023, 18:01:10, 28.0
08/15/2023, 18:31:10, 25.8
08/15/2023, 19:01:10, 24.6
08/15/2023, 19:31:10, 23.4
08/15/2023, 20:01:10, 22.5
08/15/2023, 20:31:10, 22.0
08/15/2023, 21:01:10, 21.5
08/15/2023, 21:31:10, 20.8
08/15/2023, 22:01:10, 20.2
08/15/2023, 22:31:10, 19.9
08/15/2023, 23:01:10, 19.6
08/15/2023, 23:31:10, 19.5
08/16/2023, 00:01:10, 19.2
08/16/2023, 00:31:10, 18.8
08/16/2023, 01:01:10, 18.6
08/16/2023, 01:31:10, 18.4
08/16/2023, 02:01:10, 18.4
08/16/2023, 02:31:10, 18.3
08/16/2023, 03:01:10, 18.2
08/16/2023, 03:31:10, 18.1
08/16/2023, 04:01:10, 17.9
08/16/2023, 04:31:10, 17.8
08/16/2023, 05:01:10, 17.7
08/16/2023, 05:31:10, 17.6
08/16/2023, 06:01:10, 17.5
08/16/2023, 06:31:10, 17.8
08/16/2023, 07:01:10, 18.2
08/16/2023, 07:31:10, 18.8
08/16/2023, 08:01:10, 19.6
08/16/2023, 08:31:10, 20.6
08/16/2023, 09:01:10, 26.2
08/16/2023, 09:31:10, 27.5
08/16/2023, 10:01:10, 30.5
08/16/2023, 10:31:10, 32.0
08/16/2023, 11:01:10, 34.4
08/16/2023, 11:31:10, 35.6
08/16/2023, 12:01:10, 36.6
08/16/2023, 12:31:10, 35.5
08/16/2023, 13:01:10, 37.4
08/16/2023, 13:31:10, 39.7
08/16/2023, 14:01:10, 33.9
08/16/2023, 14:31:10, 37.0
08/16/2023, 15:01:10, 35.6
08/16/2023, 15:31:10, 32.4
08/16/2023, 16:01:10, 34.0
08/16/2023, 16:31:10, 37.4
08/16/2023, 17:01:10, 32.4
08/16/2023, 17:31:10, 35.6
08/16/2023, 18:01:10, 35.6
08/16/2023, 18:31:10, 33.2
08/16/2023, 19:01:10, 27.8
08/16/2023, 19:31:10, 24.4
08/16/2023, 20:01:10, 23.8
08/16/2023, 20:31:10, 22.9
08/16/2023, 21:01:10, 22.9
08/16/2023, 21:31:10, 22.6
08/16/2023, 22:01:10, 22.2
08/16/2023, 22:31:10, 21.6
08/16/2023, 23:01:10, 21.3
08/16/2023, 23:31:10, 21.1
08/17/2023, 00:01:10, 21.1
08/17/2023, 00:31:10, 20.7
08/17/2023, 01:01:10, 20.6
08/17/2023, 01:31:10, 20.2
08/17/2023, 02:01:10, 20.0
08/17/2023, 02:31:10, 19.9
08/17/2023, 03:01:10, 19.6
08/17/2023, 03:31:10, 19.3
08/17/2023, 04:01:10, 19.2
08/17/2023, 04:31:10, 19.0
08/17/2023, 05:01:10, 18.9
08/17/2023, 05:31:10, 18.8
08/17/2023, 06:01:10, 18.8
08/17/2023, 06:31:10, 19.1
08/17/2023, 07:01:10, 19.8
08/17/2023, 07:31:10, 20.9
08/17/2023, 08:01:10, 21.1
08/17/2023, 08:31:10, 21.3
08/17/2023, 09:01:10, 22.6
08/17/2023, 09:31:10, 25.1
08/17/2023, 10:01:10, 26.5
08/17/2023, 10:31:10, 27.6
08/17/2023, 11:01:10, 30.8
08/17/2023, 11:31:10, 32.1
08/17/2023, 12:01:10, 34.1
08/17/2023, 12:31:10, 33.0
08/17/2023, 13:01:10, 35.2
08/17/2023, 13:31:10, 36.2
08/17/2023, 14:01:10, 36.0
08/17/2023, 14:31:10, 31.8
08/17/2023, 15:01:10, 31.6
08/17/2023, 15:31:10, 35.8
08/17/2023, 16:01:10, 37.8
08/17/2023, 16:31:10, 37.2
08/17/2023, 17:01:10, 32.0
08/17/2023, 17:31:10, 29.1
08/17/2023, 18:01:10, 29.0
08/17/2023, 18:31:10, 27.9
08/17/2023, 19:01:10, 25.8
08/17/2023, 19:31:10, 24.5
08/17/2023, 20:01:10, 23.6
08/17/2023, 20:31:10, 23.1
08/17/2023, 21:01:10, 22.6
08/17/2023, 21:31:10, 22.6
08/17/2023, 22:01:10, 22.2
08/17/2023, 22:31:10, 21.7
08/17/2023, 23:01:10, 21.4
08/17/2023, 23:31:10, 21.3
08/18/2023, 00:01:10, 21.1
08/18/2023, 00:31:10, 20.8
08/18/2023, 01:01:10, 20.9
08/18/2023, 01:31:10, 20.8
08/18/2023, 02:01:10, 20.6
08/18/2023, 02:31:10, 20.5
08/18/2023, 03:01:10, 20.4
08/18/2023, 03:31:10, 20.3
08/18/2023, 04:01:10, 20.2
08/18/2023, 04:31:10, 20.1
08/18/2023, 05:01:10, 20.1
08/18/2023, 05:31:10, 20.0
08/18/2023, 06:01:10, 19.9
08/18/2023, 06:31:10, 20.0
08/18/2023, 07:01:10, 20.3
08/18/2023, 07:31:10, 20.7
08/18/2023, 08:01:10, 21.1
08/18/2023, 08:31:10, 21.9
08/18/2023, 09:01:10, 27.6
08/18/2023, 09:31:10, 31.0
08/18/2023, 10:01:10, 32.7
08/18/2023, 10:31:10, 34.7
08/18/2023, 11:01:10, 37.0
08/18/2023, 11:31:10, 38.3
08/18/2023, 12:01:10, 38.2
08/18/2023, 12:31:10, 37.8
